Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Senegal;SEN;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0006929999999999;0.0112;0.0273;0.0799;0.311;0.403967;0.983794;1.00645;2.10144;4.38602;4.78668;5.61174;6.89;7.12;7.5;8.0;9.8;10.8;13.1;17.7;21.7;25.6648;29.6431;35.3;43.4;53.3088;57.2554;59.2246;60.6122;
Sierra Leone;SLE;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.0;0.0;0.0;0.00251;0.00499;0.0147999999999999;0.0485;0.118254;0.160264;0.176199;0.190173;0.203008;0.215392;0.227669;0.239835;0.25;0.26;0.58;0.9;2.5;4.0;6.0573;6.34442;11.7732;13.2369;14.4223;15.7137;17.1208;18.6539;19.2287;20.635;
Somalia Fed. Rep.;SOM;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;0.0015099999999999;0.00295;0.00716;0.0139;0.02;0.0790392;0.115614;0.376198;1.05345;1.07733;1.10022;1.12224;1.14269;1.16061;;1.25;1.3767;1.5;1.63;1.76;1.88;2.00405;;;15.0237;;27.6;;
South Africa;ZAF;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0133;0.0389;0.1139999999999999;0.247;0.677;0.8420000000000001;1.63;2.91;4.12;5.34856;6.34662;6.71032;7.00769;8.42512;7.48854;7.60714;8.06538;8.43;10.0;24.0;33.97;41.0;46.5;49.0;51.9191;54.0;56.1674;62.4;69.6969;72.1128;74.9686;75.4556;75.6592;
South Sudan;SSD;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;2.6;3.0;3.5;4.1;4.8;6.7;9.27123;;;;
Sudan;SDN;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.0;0.0;0.0;0.00123;0.00481;0.00879;0.025785;0.140185;0.439478;0.538472;0.791562;1.29204;;8.66;;;;;;;;;14.1;18.6;24.6;25.9;26.4383;;;;
Tanzania;TZA;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;0.00162;0.0078999999999999;0.00924;0.0751;0.117194;0.1713;0.222484;0.676963;0.877575;1.1;1.3;1.6;1.9;2.4;2.9;3.2;3.95;4.4;7.0;10.0;13.5042;14.4634;15.4907;16.5909;17.7693;19.0314;22.101;29.0638;
Togo;TGO;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0109;0.211;0.306;0.59;0.8;0.9;1.0;1.2;1.5;1.8;2.0;2.2;2.4;2.6;3.0;3.5;4.0;4.5;5.7;7.12;11.31;12.3602;15.5;20.7273;29.0237;30.3384;35.5105;37.0223;
Tunisia;TUN;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.00738;0.0112;0.0276;0.0437;0.108;1.6;2.75074;4.29797;5.25289;6.49085;8.52882;9.65509;12.9864;17.1;27.53;34.07;36.8;39.1;41.4416;43.8;46.16;46.5;49.6;55.5002;64.1908;66.7;68.5564;68.3155;70.5532;72.3542;
Uganda;UGA;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.00286;0.00463;0.0103;0.0653;0.106;0.163714;0.237945;0.384094;0.46485;0.719971;1.74221;2.52936;3.67197;3.88;4.1;4.3;4.6;4.8;5.1;5.4;5.8;5.9;;;;7.4;10.0;11.1246;15.2524;8.94983
Zambia;ZMB;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.00678;0.00878;0.00907;0.00933;0.0302;0.147;0.191072;0.23313;0.477751;0.980483;1.1;1.3;1.6;1.9;2.2;2.5;3.0;3.5;4.1;4.8;6.5;8.8;10.3;12.2;14.3;18.7;24.5;32.5;15.0;33.0;
Zimbabwe;ZWE;Individuals using the Internet (% of population);IT.NET.USER.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.00174;0.0076799999999999;0.0168;0.0331;0.0816;0.1619999999999999;0.401434;0.799846;1.1;1.8;2.1;2.4;2.4;3.0;3.5;4.0;6.4;8.4;12.0;15.5;16.3647;22.7428;23.12;24.4;25.0;26.5883;29.2986;37.0967;37.8861;38.4266;
