Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Mozambique;MOZ;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.583679325;0.903992266;1.109892581;1.183188646;1.469797535;1.798942212;1.32138783;4.231579903;6.072977855;2.348801107;4.520858847;5.835427406;5.114255735;5.990906631;1.380320099;2.640862182;3.854146455;4.964260754;7.584054036;11.02755614;25.06236368;33.7671028;38.94286534;27.80471004;23.86549004;25.91877246;17.48311193;11.17414318;21.78419149;22.39443703;32.75221385;16.00429471;12.8065189;15.65187554
Namibia;NAM;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;1.017262775;0.497499092;-0.007391085;-0.060518744;-0.018933897;1.059788276;4.019189588;3.447484581;1.699917507;2.672245251;3.846044782;3.226087551;2.189487342;2.484628469;1.320983854;5.006097421;10.66347993;4.405144144;1.321662199;3.382574418;5.378457918;7.625776144;7.570339295;8.718353721;9.274735945;2.515253267;6.416813223;7.98613045;6.452327658;3.583166912;7.40068056;3.345704373;2.175057302;1.712998083;-1.407106286;-1.418899553;6.775148977;8.401668938;18.49069952;14.68653611
Niger;NER;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.418515224;-0.764158138;0.121166484;0.10566523;0.673290277;2.150853444;0.928972679;0.99500447;2.40411996;2.218240186;1.958113253;-0.281573138;1.398491726;0.06738466;0.098981987;-0.651267015;-0.651652987;0.286842507;0.094522964;-0.071767582;1.161884824;0.342091125;1.665275777;-1.118922538;0.210312272;0.097014899;0.358757877;0.827804537;-0.066754005;0.063254589;0.70334292;0.922420854;0.281340736;0.545924467;0.649159743;1.135067543;0.84749753;1.728586414;3.879031437;8.620890602;10.14668992;12.16450614;8.923679134;7.035165632;7.575911814;5.467617641;2.897744783;3.028230247;3.630373995;5.563788728;2.623955453;3.98812628;6.258808342;6.141478696;2.694556094
Nigeria;NGA;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;1.633974558;3.114867861;2.484843267;2.459956251;1.034345032;1.692361519;0.933655816;1.222448337;0.577458572;0.655098278;-1.150855803;0.329731934;0.301613208;0.375338495;0.257421832;0.65845266;0.352544297;1.159069795;0.762696402;4.282087862;1.08795099;1.196726454;1.722383016;2.371903471;2.436852347;0.238321527;0.26881827;0.233794419;0.137154047;1.699068935;1.64832099;1.618615558;1.971584135;1.91462057;1.380373875;2.836294054;2.035752673;2.16919537;2.413739183;2.900248732;1.642073692;2.133117702;1.523782338;1.069539365;0.817478468;0.621501637;0.853395743;0.642182922;0.183821496;0.485777628;0.551893509;0.751578312;-0.039126749;0.514645981;0.575368774
Rwanda;RWA;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.027285129;0.762494238;0.202874456;0.687885274;0.713224161;0.524600713;0.918849799;0.662960682;0.517826322;1.133099909;1.308610904;1.281392948;1.470961153;0.751509981;0.949343315;0.852166911;0.903990503;0.81346687;0.878733637;0.646147772;0.300370285;0.239589843;0.27106589;0.296217288;0.00013269;0.154615043;0.160597843;0.139882182;0.356901653;0.080663545;0.391524367;0.940709512;0.076296915;0.219807224;0.324006427;0.271318644;0.92307105;2.021447253;1.97476606;2.091294064;3.529814636;1.62859756;3.52219421;2.989320576;3.811123365;1.89710171;3.217234902;2.961535826;3.799501383;2.542899792;1.49998347;1.912629307;2.291214887;3.203846613;5.746369764
Sao Tome and Principe;STP;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0.206980548;0.202018642;-0.050738052;;;;-0.381733332;;0.028930934;0.23670711;0.435159711;5.810301633;3.880872132;4.986981693;3.94990814;4.226787143;3.330532776;3.055446165;11.47960715;26.62637839;24.15640101;42.09280841;7.724198665;26.62860881;14.19811811;9.797006995;4.554473198;9.037274685;10.74003749;7.982791554;10.62366049;6.175984186;5.857917814;9.997715829;11.2509261;23.43601511;3.52459596;2.861446128
Senegal;SEN;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.385383883;0.731589495;0.937775444;0.262960379;0.48880171;0.796256115;1.249754198;0.951763023;-0.152654985;0.21865673;0.321127119;0.839186302;0.699009348;-0.971944199;0.834610384;-0.413822726;-0.15637436;-0.061035444;0.232775309;0.421012327;0.769765878;-0.104067678;0.275210567;-0.011024101;1.328335763;0.500667562;0.212746511;2.959708117;1.092992585;2.452464495;1.357744524;0.692757273;1.180244408;0.986458285;1.365346632;1.525512948;2.477708377;2.511456675;2.704047398;2.052995358;1.687783367;1.901069964;1.563680196;1.64581763;2.036131212;2.301949347;2.481103207;2.801853806;3.66765809;4.552476186;7.523957081;9.404264051;10.5411242;15.60446;6.249149226
Sierra Leone;SLE;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;1.886859143;1.239583363;0.81675694;1.084327651;1.618022363;1.486708948;1.429026742;0.730969525;2.524944683;1.449837075;-1.696562349;0.673213194;0.361585346;0.170536731;0.538570904;-3.612714078;-28.62425573;5.970179421;-2.188305197;2.396253722;4.99268738;0.962133133;-0.823461438;-0.970637956;-0.315202679;0.836880523;0.070502417;0.211710508;0.015599333;0.07965528;6.133493496;0.58494765;0.53847685;0.402080515;2.733291412;3.564709456;1.803756154;2.627891144;1.276969819;2.793294784;5.592659183;19.55058751;11.76305167;5.726751438;4.880078785;3.718660924;2.276636644;7.195402496;2.905028802;1.866055302;0.761888955;2.983252326;2.035240495;3.758702025;3.630176062
Somalia Fed. Rep.;SOM;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;1.293157723;0.489857859;1.00472457;0.124043929;0.12226988;1.557430991;0.252483449;1.560523256;0.053137615;0.00169616;-0.004979125;0.01572996;-0.098117825;-1.119105696;-1.897300564;-0.081077787;0.333845817;6.31420275;-4.126105472;-3.4841175;0.542043744;-0.020892094;-0.008459073;0.158713411;0.067512595;0.065156931;0.072535159;0.050188228;0.001350417;-0.026594422;0.007911398;0.001775531;0.006384869;-0.029964138;-0.124106356;0.512465023;1.909785215;2.596343815;1.471180016;3.662761973;4.166965851;3.509979236;2.459063253;5.095912178;4.556246295;4.925108203;4.989610218;4.841565534;5.18197836;5.164630417;6.188869184;6.336990356;6.233602935;6.167652331;6.317867988
South Africa;ZAF;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;1.576933228;1.110845676;0.466954736;0.082311658;1.681897379;0.438071226;0.04471397;-0.268926324;-0.211694447;-0.768651093;-0.011519724;0.069786314;0.383800265;0.073697474;0.494284426;-0.702215389;-0.068825889;-0.198546076;0.152377368;-0.186208198;-0.0600742;0.187963514;0.002285048;0.007670482;0.243895398;0.726944504;0.500131496;2.25505251;0.359738436;0.992187596;0.638427514;5.368345298;1.146357269;0.397492744;0.274199791;2.257818745;0.205125539;1.977557722;3.126866143;2.312174703;0.884904612;0.903381424;1.064922495;2.053580952;1.519327438;0.438735792;0.684612553;0.539673957;1.374291172;1.314077523;0.933073684;9.660265336;2.270468575;1.014710207;0.582175042
South Sudan;SSD;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.349372464;-4.303591748;0.007418779;0.001250229;;;;;;;;;
Sudan;SDN;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.079038967;;0.024566505;0.00844909;-0.029300832;0.026953674;0.097119494;0.110281287;0.073689345;-0.031597424;0.098862797;0.179748939;0.192269323;0.076790788;0.086880333;-0.037645849;-0.080953607;0.096334068;0.014054564;0.016297042;-0.092535282;-0.00140363;0.001279876;-0.001801598;0.775219566;0.086765613;0.004435425;0.838100557;3.295046225;3.471250854;3.1997261;3.65224476;3.932154996;6.317823198;5.67090591;4.438799367;4.06910716;2.530915715;2.549809808;3.344175682;3.500045395;3.15234853;6.142124347;3.923120745;2.52698516;3.341352614;2.495327593;2.580438764;3.512695239;2.552269688;2.65193447;1.527540298;1.110004216;1.373993729;
Tanzania;TZA;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.107665674;0.16881518;0.221435965;0.145507912;-0.041387585;-0.015183464;0.101351684;0.03802085;0.066078755;0.081798026;0.040142944;0.143752171;0.124287525;0.010818595;-0.065237762;0.094661538;-0.069090431;-0.006007009;0.050765433;0.090982751;0.000161698;0.000138932;0.18212577;0.330877967;0.763316453;1.571614033;1.59077685;1.414969197;1.4155033;4.067120982;3.46551698;4.049474753;2.799553286;2.093163435;2.654218738;5.085626968;2.164565125;2.660110888;4.949437669;3.240174884;5.663967966;3.547208497;4.538784964;4.572428393;2.832928189;3.176334928;1.73591211;1.760116438;1.704409795;1.99459354;1.428459652;1.684943479;1.897288707;2.057911761;2.180221015
Togo;TGO;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.195167783;1.136789437;0.2531411;0.574881843;-5.600879831;0.597856723;0.64304496;1.025469112;7.980379687;4.175526738;2.66287802;0.750087394;1.390265756;0.133469243;-0.979807278;1.511747875;0.408023799;0.405364694;0.665893596;0.479894783;0.793141303;0.286366669;-0.548335156;-1.066388833;-0.235321138;-0.422544102;0.10891118;0.579188299;0.495891968;0.677685877;2.50698257;3.468722086;2.398403891;1.531922915;2.50559739;2.979710359;2.752161444;1.659770864;1.111466324;0.980634604;2.634931267;13.43879485;2.244584154;3.048943712;0.844949995;4.480267261;-0.762757826;1.386454384;-2.574548034;4.943691878;-0.800061439;-1.632912029;-2.121319738;0.869421367;0.84381433
Tunisia;TUN;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;1.111699312;1.364853722;1.474823326;2.12390932;0.789651376;1.039509303;2.431453705;1.825113492;1.529852865;0.684461856;2.682877928;3.507927703;4.18366144;2.205325622;1.372340501;1.282362082;0.712250563;0.94582597;0.600420178;0.771645304;0.629908672;0.959532829;3.392722969;3.846417427;2.763408719;1.530549276;1.2168062;1.651890678;2.984593697;1.513826527;3.496027471;2.046216975;3.415072206;1.965046476;1.898889497;2.208449195;9.424733697;3.893951599;5.797386196;3.50988118;2.888142318;0.899077535;3.28518934;2.174412807;2.038427469;2.119992606;1.403445586;1.923312568;2.32248035;1.9448765;1.466343049;1.162893014;1.430991667;1.463788042;1.422208952
Uganda;UGA;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.33345115;-0.084674504;-0.798138028;0.305553472;0.080993072;0.088999812;0.083765779;0.02724359;0.081396184;0.093500543;0.321385816;0;0.092766935;0;0;-0.113646197;0;0;0.072208471;-0.033355565;-0.137301388;0.030104802;0.104988429;1.695421005;2.210287867;2.105695181;2.001791578;2.791365385;3.189155246;2.337226332;2.59476175;2.593888371;2.988527292;3.060331999;3.720850723;4.110826111;6.45705802;6.65659725;5.047371902;3.349161551;2.039004711;3.208606034;4.414385849;3.790317097;3.24589613;2.277605075;2.142530489;2.61088918;3.205128106;3.685692181;3.168813178;4.066737858;6.480676162;6.13816502;6.159904543
Zambia;ZMB;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.532206515;0.50929698;1.548800559;1.314570449;1.305401738;1.555673369;1.13020746;1.70794944;1.373160943;1.049666717;1.588351395;-0.958053595;1.00746113;0.773852004;0.632464801;2.286394686;1.700298625;3.288818807;2.502093023;4.09795729;6.164126081;1.015752546;1.413844625;9.604383283;1.093850704;2.810624276;3.533283091;4.819569986;5.596790361;4.758708663;3.37996208;3.541386708;7.114941362;7.078931443;5.85168864;4.284032189;4.827128722;9.418111673;5.240508113;4.532779776;8.533196438;4.725161569;6.789381241;7.489325056;5.555427918;7.44741669;3.162519748;4.280501171;1.552318867;2.350919043;1.351905774;1.784078461;-0.223286755;0.311507238;4.701067667
Zimbabwe;ZWE;Foreign direct investment, net inflows (% of GDP);BX.KLT.DINV.WD.GD.ZS;;;;;;;;;;;0.990868065;1.002425063;0.877235691;0.921327882;0.837484822;0.660444102;0.673633435;-0.087416572;0.057890771;0.002838291;0.023202876;0.044262876;-0.009851457;-0.026716945;-0.039171089;0.050531805;0.119744256;-0.452539799;-0.230762874;-0.122862247;-0.138958351;0.03229175;0.22143168;0.425897749;0.502837195;1.655118972;0.945850659;1.583901226;6.940052658;0.860307415;0.346788418;0.056068821;0.408380993;0.066345505;0.149855341;1.78620587;0.734767768;1.301977402;1.168556812;1.086302536;1.018026164;2.441532108;2.044141667;1.95406171;2.425169129;1.999693548;1.669267711;0.601447643;2.101721851;0.970226031;0.559613084;0.871791264;1.027034214;1.583455342;1.350375649
