Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Madagascar;MDG;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;10.03018418;14.60474932;13.7550293;12.78044807;13.30279745;13.21170446;17.29471531;17.51425288;17.75033878;18.10926966;19.16033769;14.44466833;14.26297439;14.24785577;15.52616125;15.85951839;15.16374184;16.44499126;17.15103831;14.57538181;10.66534596;8.889827714;8.46237429;8.149204323;10.74977453;9.894803596;9.845295981;14.13963752;13.58430619;15.35615436;12.87027078;15.97244826;14.496154;13.80969254;20.01980217;20.98689761;17.02486156;16.14294254;16.41237559;18.34662007;19.11966845;20.07024942;21.81557441;13.69416282;19.45730646;24.31938611;27.48691378;27.79620714;27.7071994;20.37582984;21.87438052;22.71963868;21.7806921;23.27216608;28.28191197;28.39064613;29.09256943;30.90263088;31.53602365;28.42440124;20.14207488;23.0916321;30.54329487;27.00304749;23.6250396
Malawi;MWI;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mali;MLI;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;11.36164061;10.22256998;11.20363207;12.46955562;13.41591101;10.0292728;10.18791935;12.72372531;9.661185014;11.00570802;12.75569507;11.59798482;11.99242118;14.80687435;13.29978495;14.25504314;15.92609488;19.06437243;17.01653806;14.49123888;15.56172645;14.58072076;15.81019386;15.65359181;16.21126857;15.62910335;15.85350477;19.44277535;19.56106766;18.87147761;23.82655929;21.25395252;20.25098892;22.47859046;26.31243707;28.08745381;25.76934039;17.15172626;17.65060842;21.05958757;18.63899311;20.78117412;16.80500712;18.50635004;18.08825123;22.47259224;20.94881814;19.12695744;20.22394759;19.65887922;18.90650759;20.59905906;21.7272255;25.14225937;23.43477275;26.16896715;24.8959819;22.51721359
Mauritania;MRT;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;11.36735872;11.52140399;19.9744823;34.51286462;33.44762963;34.08429033;32.98184356;30.12400624;30.78851037;32.35165176;31.88233433;38.22745995;37.12437734;38.28378329;30.47136938;30.0785687;25.98449801;26.44952563;26.30592434;29.18941365;35.72381539;31.75878704;36.25549655;36.13663954;47.48932881;44.51222401;38.91269054;39.84740771;39.50173587;36.17996812;27.54063192;22.37196354;25.3609346;34.69962831;41.48646321;39.16341347;33.39205407;24.45916856;22.56918604;25.51711571;25.53699508;24.7736084;19.12477218;23.26925757;26.75324705;42.36410333;40.5231618;41.60285048;37.2457483;45.73934811;50.1828097;48.26135521;45.54859921;37.38920072;30.19514476;33.92514055;34.50567753;36.5862504;42.39752404;41.40610428;39.85602326;39.73780782;38.2879909;
Morocco;MAR;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;23.57163466;21.75397217;18.02026579;17.92221374;19.49014908;18.16353887;18.96125309;17.90347691;18.48384174;18.37761784;17.63698117;16.9533203;18.57399871;20.836714;27.55664878;22.47287908;17.91505336;16.8959627;16.37088878;17.01013813;19.33593407;22.67121087;21.60473912;22.75469821;25.6341793;25.5132263;21.88236768;22.48125303;24.99654686;22.5549373;24.55932051;22.31876775;22.17215462;22.0607515;20.93850146;22.67322004;21.83597496;23.92411787;21.04243571;22.63466928;24.19682789;25.39554536;25.94437981;24.67648658;25.34920551;27.99589963;29.6289668;31.42777381;32.47222341;25.71717754;29.78894868;31.95448426;32.09709615;30.25326564;30.13298664;29.99585389;30.73459514;32.60646099;33.82843737;34.09305747;30.79410695;33.13608494;44.81180076;42.75208117;43.28590815
Mozambique;MOZ;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.999423908;9.151492426;8.240627338;10.51304145;11.3629851;11.85300981;10.72909155;9.937704557;8.884017177;11.28568519;18.73978228;21.46994667;22.81185394;26.37461341;27.86776373;28.03968185;28.32083987;27.34626556;27.98342147;29.36823274;31.37890027;30.01743915;27.99380727;32.7890373;32.57229353;35.3819374;41.04346332;45.53103584;37.14205636;32.78987347;40.35049852;49.8269428;45.27911642;42.7340803
Namibia;NAM;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;;;;;;;;;;;;;;;;;;;;;70.38813331;56.39046949;52.35731043;45.04596177;45.36662785;51.61649766;56.52377658;46.46928946;46.25758721;49.86993194;43.56047242;43.99710773;43.01489231;46.60361185;44.10557869;44.688766;45.40465121;42.64598523;41.36994843;41.43037451;40.73615056;41.05594303;46.16890007;43.42944408;39.79794021;40.40857634;45.36683355;49.85520103;53.65343563;51.56317481;48.28195448;45.53978192;40.05833801;37.50198492;39.01708521;35.37084841;35.00946742;33.62080408;35.88256456;36.40088186;33.67786895;31.95641088;40.45847184;43.62676896;41.64386747
Niger;NER;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;7.100410732;8.121235141;9.283574914;9.311149974;9.26666053;9.484851018;12.45271437;8.429535609;7.977598559;9.357655967;10.77238304;12.36783977;14.21370632;15.51476946;12.27056305;19.24652938;22.26365398;19.64259194;22.53064787;28.54114854;24.5842225;24.15582416;20.9705721;20.82492061;22.90532643;20.68595238;20.00042463;20.80292187;18.29988212;16.599715;15.06863497;12.01796005;11.78166434;10.90926339;13.1410319;14.53805246;15.29592446;13.53788818;13.97005496;12.65565559;14.3397037;13.45581352;11.91880805;13.2742281;14.25856961;14.41141601;13.87044262;13.06653855;13.1805096;14.97785062;16.1844146;15.28955544;16.10057707;16.9790336;15.94586293;14.26836996;12.18333889;12.80654121;11.29573716;10.75937692;9.737845606;9.993720669;26.40307422;23.7067972;31.15396011
Nigeria;NGA;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;9.241530464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rwanda;RWA;Exports of goods and services (% of GDP);NE.EXP.GNFS.ZS;12.43697228;11.47540833;9.279999406;5.9375;12.00000055;12.09677582;11.27936869;10.51203191;8.739835904;7.67885329;11.50522888;10.21142663;8.281938618;11.59836154;12.16875773;9.171881595;14.57895341;14.26776612;14.780998;21.04606313;14.43652158;9.825505543;11.55255875;11.58176749;12.63143363;10.78250669;12.58431792;7.450052525;6.619559809;6.139288951;5.614609155;7.316604443;5.56840819;5.175245979;6.30258595;5.150791913;6.031370021;7.797339362;5.585063576;5.412855228;5.377178492;7.268984303;6.180679697;7.776653926;10.39352204;10.68798479;10.8834166;13.66782388;11.27275491;10.36748281;10.74276473;12.65887058;11.99427815;13.4925358;13.86866158;13.23178684;15.42180316;20.52838088;21.10801099;21.82544354;19.32594183;19.50249469;22.47806151;25.00573072;30.82208044
